# x_m,y_m,w_tr_right_m,w_tr_left_m
-432.1394,354.44452,5.572914,6.354347
-432.9129,355.07813,5.570315,6.355547
-433.68668,355.7114,5.567715,6.3567467
-434.46072,356.34436,5.5651155,6.357947
-435.23505,356.97696,5.562325,6.3591466
-436.00967,357.60922,5.5595255,6.3603463
-436.78455,358.24112,5.556726,6.361546
-437.55975,358.87268,5.5539265,6.362746
-438.3352,359.50388,5.551127,6.3639455
-439.111,360.1347,5.5483274,6.3651457
-439.8871,360.76514,5.545528,6.3663454
-440.6635,361.39517,5.5427284,6.367545
-441.44028,362.02478,5.539929,6.368745
-442.2174,362.65393,5.5371294,6.3699446
-442.9949,363.28265,5.53433,6.3709536
-443.77274,363.91092,5.531531,6.3719535
-444.5509,364.53882,5.5287313,6.372953
-445.3293,365.16635,5.525932,6.373953
-446.10797,365.7936,5.5231323,6.374953
-446.8868,366.42065,5.520333,6.376143
-447.66565,367.04773,5.517533,6.377343
-448.4442,367.6751,5.514733,6.378543
-449.22232,368.30307,5.5119333,6.379743
-449.9997,368.93192,5.5091333,6.380943
-450.77612,369.56192,5.506522,6.3821435
-451.55142,370.19333,5.5039206,6.383344
-452.32535,370.82642,5.501319,6.3845453
-453.09772,371.46146,5.4987173,6.385746
-453.86826,372.09863,5.4961157,6.3869467
-454.63684,372.73822,5.4933195,6.388149
-455.40314,373.3805,5.4905143,6.389351
-456.16702,374.0257,5.4877095,6.390553
-456.9282,374.67407,5.4849043,6.391755
-457.6864,375.3259,5.4820995,6.392957
-458.44144,375.98138,5.4792914,6.3941607
-459.19308,376.6408,5.476483,6.3953643
-459.94107,377.30435,5.473675,6.396568
-460.68512,377.97226,5.4708667,6.3977714
-461.42505,378.64478,5.4680586,6.398975
-462.16055,379.32214,5.4652486,6.4001794
-462.8914,380.00452,5.4624386,6.4013834
-463.61722,380.69223,5.459629,6.4025874
-464.33777,381.38544,5.456819,6.403792
-465.05276,382.08444,5.4540095,6.404996
-465.76184,382.78937,5.4621944,6.501332
-466.46487,383.5004,5.470416,6.597986
-467.1616,384.21756,5.478637,6.69464
-467.85184,384.94098,5.486859,6.7912936
-468.53537,385.67072,5.496789,6.886378
-469.21194,386.40692,5.679515,6.8228035
-469.8809,387.1501,5.8622417,6.7592287
-470.5415,387.90067,6.0449686,6.6956544
-471.19296,388.65918,6.2276897,6.6320815
-471.83456,389.42606,6.4102297,6.5687065
-472.46533,390.20187,6.5713773,6.5302715
-473.08374,390.98758,6.732521,6.491837
-473.68802,391.78418,6.893674,6.4534006
-474.2764,392.5926,7.05483,6.4149637
-474.847,393.41367,7.2141724,6.378585
-475.39786,394.2481,7.2282944,6.5085077
-475.92703,395.09644,7.242415,6.6384163
-476.4324,395.95917,7.2565355,6.7683277
-476.91183,396.83658,7.270656,6.8982377
-477.36307,397.7288,7.284022,7.029755
-477.7839,398.63577,7.284425,7.1894307
-478.17233,399.55707,7.284827,7.3490825
-478.52637,400.49213,7.28523,7.50875
-478.8439,401.4402,7.285633,7.6684446
-479.12277,402.40033,7.289763,7.8202367
-479.36124,403.37128,7.3322387,7.890637
-479.55902,404.35135,7.374705,7.96102
-479.71606,405.33875,7.4171634,8.031391
-479.83234,406.3318,7.459618,8.101756
-479.90778,407.32874,7.502096,8.172008
